genre,director,actor,ko_name,en_name,release_date,close_date,screening_type,running_time,rating,age_grade,description,total_audience,image1,image2,image3,image4,,theater
공연,미스터 쟝,"오페라맨, 오페라우먼",[오페라] 마담 버터플라이@The Met,MADAMA BUTTERFLY,2021.09.07,2021.12.06,2D,194,9.8,0,"<h1>[SEASON 2021 뉴욕 메트로폴리탄 오페라]</h1>
코로나19 여파로 뉴욕 현지에서 오페라 공연이 진행되지 못하여, 2021 메트 오페라는 2010년대 이후 공연작 중 화제의 오페라를 엄선하여 상영합니다.

[상영 정보]
- 상영 일정 : 2021년 9월 7일 ~ 2021년 10월 30일 / 화 19:00 (목동, 킨텍스, 센트럴 14:00), 토 14:00 상영
*거리두기 단계에 따라 평일 저녁 상영 시간은 조정될 수 있습니다.
- 상영 지점 : 목동, 성수, 센트럴, 코엑스, 분당, 킨텍스
- 러닝 타임 : 194분 *인터미션 있음
- 배급사 사정에 따라 상영 일정 및 지점 등이 변경될 수 있습니다.

[시놉시스]
개화기 일본 나가사키, 집안의 몰락으로 게이샤가 된 15세의 초초상(마담 버터플라이)과 나가사키 주재 미국 해군중위 핑커톤은 집안의 반대와 친구들의 만류를 무릅쓰고 결혼을 하고 아이를 낳아 생활한다. 하지만 곧 돌아오겠다는 말을 남기고 미국으로 돌아간 핑커톤은 초초상을 잊고 다른 여인과 다시 결혼을 한다. 초초상은 그런 사실을 모른 채 온갖 시련 속에서 아들과 함께 핑커톤이 돌아오기만을 기다린다. 그리고 3년 후, 핑커톤은 미국인 아내 케이트와 나가사키로 돌아와 초초상의 아들을 데려가겠다고 하고, 이에 절망한 초초상은 스스로 목숨을 끊는다.

[작품소개]
메트 라이브 HD에서 처음으로 크리스틴 오폴라이스가 관객의 가슴을 저미는 마담 버터플라이 역을 맡았다. 비평가들의 찬사를 받은 앤서니 밍겔라의 2006년 프로덕션이다. 로베르토 알라냐가 버터플라이의 사랑의 꿈을 짓밟는 무심한 핑커톤 역을 연기한다. 카렐 마크 시숑이 지휘를 맡았고, 마리아 지프차크가 하녀 스즈키 역, 드웨인 크로프트가 샤플레스 영사 역을 노래한다.

수입/배급 (주)인스터글로벌",2844,https://img.megabox.co.kr/SharedImg/2021/09/01/1DHIcFlGG8EvRpil4CPwtoFTM95W3X85_420.jpg,https://movie-phinf.pstatic.net/20111223_110/1324651731335ogg8o_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20111223_238/1324651732568YK8xi_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20121211_228/1355191182006f7L58_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"공포,범죄,스릴러",샤오데,"테드, 샤를",사운드 오브 데스,Sound of Violence,2021.09.09,2021.12.08,2D,94,6.2,19,"<h1>“너도 내 음악이 되어줘”</h1>
실험적인 음악과 소리를 연구하는 알렉시스.
폭력의 소리를 수집하는 그녀는 끊임없이 목마름을 느낀다.
어느 날, 행인의 우연한 죽음을 목격한 그녀,
죽음의 소리만이 자신의 쾌감을 채울 수 있다는 것을 알게 된 그녀는
이후 죽음의 음악을 만들기 위한 살육을 시작한다.
노숙자, 레코드 샵 오너, 하프 연주자…
알렉시스는 죽음의 비트를 찍어 나가는데…",1711,https://img.megabox.co.kr/SharedImg/2021/08/23/wmgNfrB4PCDY60wkuy3qEBqqCHPmFiDA_420.jpg,https://movie-phinf.pstatic.net/20210827_56/1630030311401KMfAz_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210827_230/1630030393203RsfnL_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210827_230/1630030393203RsfnL_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"SF,드라마",황천인,"가가연, 허광환, 시백우",상견니 대만판 13화,Someday or One Day,2021.09.08,2021.12.07,2D,72,9.5,12,"세상을 떠난 남자친구 ‘왕취안성’을 잊지 못한 주인공 ‘황위쉬안’이 운명처럼 1998년으로 타임슬립해
그와 똑닮은 남학생 ‘리쯔웨이’를 만나 벌어지는 아시아 메가 히트 타임슬립 로맨스",2214,https://img.megabox.co.kr/SharedImg/2021/09/02/Dh8mxE6ACihgTxAViMjtf9t3KtnfOtXq_420.jpg,https://movie-phinf.pstatic.net/20210820_167/1629445588885CHrps_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210826_29/1629938325314Pwjk6_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210802_234/1627866937119jESrr_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,김지훈,"차승원,김성균,이광수,김혜준",싱크홀,Sinkhole,2021.08.11,2021.11.10,2D,114,8.3,12,"<h1>사.상.초.유! 도심 속 초대형 재난 발생!</h1>

서울 입성과 함께 내 집 마련의 꿈을 이룬 가장 ‘동원(김성균)’
이사 첫날부터 프로 참견러 ‘만수’(차승원)와 사사건건 부딪힌다.

‘동원’은 자가취득을 기념하며 직장 동료들을 집들이에 초대하지만
행복한 단꿈도 잠시, 순식간에 빌라 전체가 땅 속으로 떨어지고 만다.

마주치기만 하면 투닥거리는 빌라 주민 ‘만수’와 ‘동원’
‘동원’의 집들이에 왔던 ‘김대리’(이광수)와 인턴사원 ‘은주’(김혜준)까지!
지하 500m 싱크홀 속으로 떨어진 이들은 과연 무사히 빠져나갈 수 있을까?

“한 500m 정도는 떨어진 것 같아”
“우리… 나갈 수 있을까요?”
",2174164,https://img.megabox.co.kr/SharedImg/2021/07/27/eyiqQFRhMLR6eP12dffkJ68cp7NlBLAP_420.jpg,https://movie-phinf.pstatic.net/20210628_87/1624846584452Aqqhj_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210628_285/1624846647124Y0m3X_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210628_253/1624846677014zaqEz_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"드라마,로맨스",왕가위,"장국영,장만옥,유덕화",아비정전,Days Of Being Wild,2021.02.24,2021.05.23,2D,95,8.7,15,"“1분이 쉽게 지날 줄 알았는데 영원할 수도 있더군요. 그는 1분을 가리키면서 영원히 날 기억할 거라고 했어요...” 자유를 갈망하는 바람둥이 ‘아비’는 매일 오후 3시가 되면 매표소에서 일하는 ‘수리진’을 찾아간다. 그는 그녀에게 이 순간을 영원처럼 기억하게 될 거라는 말을 남기며 그녀의 마음을 흔든다. 결국 ‘수리진’은 ‘아비’를 사랑하게 되고 그와 결혼하길 원하지만, 구속 당하는 것을 싫어하는 ‘아비’는 그녀와의 결혼을 원치 않는다. ‘수리진’은 결혼을 거절하는 냉정한 그를 떠난다. 그녀와 헤어진 ‘아비’는 댄서인 ‘루루’와 또 다른 사랑을 이어간다. 하지만 이들의 관계도 역시 오래 가지는 못한다. ‘루루’에게 일방적인 이별을 통보한 ‘아비’는 친어머니를 찾아 필리핀으로 떠나게 된다. 한편, 그와의 1분을 잊지 못한 ‘수리진’은 ‘아비’를 기다리는데…",29642,https://img.megabox.co.kr/SharedImg/asis/system/mop/poster/2017/E1/A79475-4946-4708-BD14-3D858D73ED98.large.jpg,https://movie-phinf.pstatic.net/20170330_202/1490840267537sV3q3_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20111223_287/1324651820127kwWm3_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20111223_44/13246518216372dX5B_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"SF,로맨스,코미디",마리아 슈라더,"마렌 에거트,댄 스티븐스,산드라 휠러",아임 유어 맨,I’m Your Man,2021.09.16,2021.12.15,2D,108,0,15,"<h1>“난 당신의 행복을 위해 설계되었어요”</h1>

페르가몬 박물관의 고고학자 ‘알마’는 연구비 마련을 위해
완벽한 배우자를 대체할 휴머노이드 로봇을 테스트하는 실험에 참여하게 된다.

그렇게 오직 ‘알마’만을 위해 뛰어난 알고리즘으로 프로그래밍된 맞춤형 로맨스 파트너 ‘톰’과
3주간의 특별한 동거를 시작하게 되는데…
",441,https://img.megabox.co.kr/SharedImg/2021/08/18/fIxIwPNsCtUy3PL5dJJWP9Y8pbRPmpBL_420.jpg,https://movie-phinf.pstatic.net/20210222_67/1613960150389WIw3m_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210222_206/16139601796172ao4E_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210817_121/1629177115583myNzD_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
다큐멘터리,박강아름,"박강아름,정보리강,슈슈",박강아름 결혼하다,Areum Married,2021.08.19,2021.11.18,2D,86,8.8,0,"<h1>“일도 사랑도 다 가지고 싶어!” 의욕 충만 아름</h1>
“아름이 하고 싶은 거 다 해!” 사랑 하나만 믿고 떠난 로맨티스트 성만
오직 의욕과 사랑만 가지고 프랑스로 떠나다!
그들이 마주한 현실은 학업, 생활비, 육아, 가사 노동…
우리는 왜 결혼했을까?
결혼, 도대체 뭘까?

에펠탑 아래에서 시작된 아름♥성만의 좌충우돌 결혼살이 START!",3218,https://img.megabox.co.kr/SharedImg/2021/08/03/oZK6hmOiscgUqHzqRrOZvRcEj98UrJE0_420.jpg,https://movie-phinf.pstatic.net/20210715_271/1626313946239qtH7z_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210715_230/1626313985074j9DQC_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210715_89/1626313997465W0HNw_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
공연,필립 슈톨츨,"블라디미르 스토야노프,스테판 코스텔로",[필름오페라 앙코르] 리골레토,Rigoletto,2021.08.18,2021.11.17,2D,122,9.7,12,"<h1>[상영 정보]</h1>
- 상영 지점 : 코엑스, 센트럴, 목동, 킨텍스, 분당, 성수
- 러닝 타임 : 122분 * 인터미션 없음
- 상영 일정 : 2021년 8월 18일(수) ~ 2021년 9월 29일(수) / 수 19:00 (목동, 킨텍스, 센트럴 14:00), 일 14:00 상영
*8/22(일)은 '2021 잘츠부르크 페스티벌' 라이브 중계 관계로 상영이 없습니다.
- 티켓 가격 : 일반 25,000원, 청소년/우대 20,000원
*티켓 가격은 상영관 타입에 따라 상이할 수 있습니다.
*거리두기 단계에 따라 평일 저녁 상영 시간은 조정될 수 있습니다.

[시놉시스]
만토바 공작 궁정의 화려한 살롱, 만토바 공작은 궁정귀족의 부인이나 딸을 농락하는 것을 즐기는 호색한으로 궁정광대 리골레토에게 아름다운 딸 질다가 있다는 것을 알고 신분을 속인 채 그녀를 유혹한다. 유혹에 넘어간 질다는 만토바 공작을 사랑하게 되고 자신의 딸이 공작에게 농락당했다는 사실에 분노한 리골레토는 자객을 시켜 공작을 죽이려 한다. 그러나 공작을 진심으로 사랑하게 된 질다는 공작을 대신하여 죽게 되고, 딸의 죽음을 알게 된 리골레토는 절규한다.

[작품소개]
세계적인 오페라 연출가 장-피에르 폰넬의 1982년 고전 명작이다. 오페라계 ‘연출의 시대’를 열었다고 평가 받는 그는 원작자의 의도에서 자유롭게 순수예술적인 관점에서 연출하는 것으로 유명하다. ‘리골레토’는 베르디 중기 3대 걸작 중에서도 인간 내면을 깊이 있게 다룬 명작으로 손꼽힌다. 만토바 공작의 ‘여자의 마음’은 따라 부르기 쉬운 멜로디로 여전히 큰 인기를 누리고 있다.
테너의 최고 음역대로 알려진 3옥타브 도 즉, ‘하이C의 제왕’이라 불리는 루치아노 파바로티의 타이틀에 걸맞은 안정적이고도 특유의 맑고 깨끗한 고음과 함께 전성기 시절 모습을 대형 스크린과 5.1 오디오로 즐길 수 있다. 비운의 여주인공 질다 역은 당대 최고의 콜로라투라 소프라노, 에디타 그루베로바가 맡아 화려한 기교로 장식된 선율을 들려준다.

수입/배급 케빈앤컴퍼니",2039,https://img.megabox.co.kr/SharedImg/2021/07/27/j7GvjTPRAAPYN6PfSFVHHzQSQa7C0msN_420.jpg,https://movie-phinf.pstatic.net/20200313_224/1584078181580uuAoJ_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20200313_36/1584077899259sgIfi_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20200313_137/15840778985575hjef_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,첸 카이거,"공리,장풍의,장국영",패왕별희 디 오리지널,Farewell My Concubine,2021.03.31,2021.06.30,2D,171,9.6,15,"<h1>어렸을 때부터 함께 경극을 해온 ‘두지’(장국영)와 ‘시투’(장풍의)</h1>
세상에 둘도 없는 절친한 아우와 형이지만,
‘두지’는 남몰래 ‘시투’에 대한 마음을 품고 있다.

하지만 ‘시투’는 여인 ‘주샨’(공리)에 마음을 빼앗기고,
그로 인해 ‘두지’는 감정의 소용돌이에 빠지게 되는데…

사랑과 운명, 아름다움을 뒤바꾼 화려한 막이 열린다!
",111080,https://img.megabox.co.kr/SharedImg/2021/03/24/9rNkLXZrl8ZnQsKFjy9ddOkK553ISin4_420.jpg,https://movie-phinf.pstatic.net/20200219_37/1582088562939TEkTs_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20200219_158/1582088563479foTBx_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20170214_279/1487035510681BVLGs_PNG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"SF,액션,어드벤처",케이트 쇼트랜드,"스칼렛 요한슨,플로렌스 퓨,레이첼 와이즈",블랙 위도우,Black Widow,2021.07.07,2021.10.06,2D,134,9.2,12,"<h1>""모든 것을 바꾼 그녀의 선택”</h1>
어벤져스의 운명을 바꾼 블랙 위도우, 그녀의 진짜 이야기가 시작된다!

어벤져스의 히어로 블랙 위도우, ‘나타샤 로마노프’ (스칼렛 요한슨)는
자신의 과거와 연결된 레드룸의 거대한 음모와 실체를 깨닫게 된다.

상대의 능력을 복제하는 빌런 ‘태스크마스터’와 새로운 위도우들의 위협에 맞서
목숨을 건 반격을 시작하는 ‘나타샤’는 스파이로 활약했던 자신의 과거 뿐 아니라,
어벤져스가 되기 전 함께했던 동료들을 마주해야만 하는데…

폭발하는 리얼 액션 카타르시스!
7월, MCU의 새로운 시대를 시작할 첫 액션 블록버스터를 만끽하라!
",2961260,https://img.megabox.co.kr/SharedImg/2021/06/17/gD32uTBzzyhwn3jfo0Dreen21yOreg1G_420.jpg,https://movie-phinf.pstatic.net/20210610_46/1623290158398NlFJW_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210610_1/1623290232516D1DJD_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210618_55/1623979187354i0gIC_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"드라마,어드벤처,판타지",데이빗 로워리,"데브 파텔,알리시아 비칸데르",그린 나이트,The Green Knight,2021.08.05,2021.11.04,2D,130,7.6,15,"<h1>“녹색 기사의 목을 잘라 명예를 지켜라”</h1>

크리스마스 이브, 아서왕과 원탁의 기사들 앞에 나타난 녹색 기사,
“가장 용맹한 자, 나의 목을 내리치면 명예와 재물을 주겠다”고 제안한다.
단, 1년 후 녹색 예배당에 찾아와 똑같이 자신의 도끼날을 받는다는 조건으로.

아서왕의 조카 가웨인이 도전에 응하고
마침내 1년 후, 5가지 고난의 관문을 거치는 여정을 시작하는데...
전설이 될 새로운 모험, 너의 목에 명예를 걸어라!",26296,https://img.megabox.co.kr/SharedImg/2021/07/29/mhZYfJ24h31ROOgTCs4WgNSa3hYHYIAc_420.jpg,https://movie-phinf.pstatic.net/20210706_196/16255351801640Qwt5_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210719_291/16266695142998cakT_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210722_180/1626915874406UI4gR_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
애니메이션,타무라 코타로,"나카가와 타이시,키요하라 카야","조제, 호랑이 그리고 물고기들","Josee, The Tiger And The Fish",2021.09.09,2021.12.08,2D,98,8.7,12,"<h1>“바다가 보고 싶었어”</h1>

세상과 단절된 채 살아가던 조제,
지구 반대편의 세상을 꿈꾸며 살아가는 츠네오.
운명처럼 만난 두 사람은 같은 바다를 꿈꾸게 된다.",25458,https://img.megabox.co.kr/SharedImg/2021/08/31/F3I4MLwtiJO0tUR2pEbnMToGQFWnLVe0_420.jpg,https://movie-phinf.pstatic.net/20210305_226/16149114836936LInT_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210305_172/1614911534828DJogX_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210823_179/16296812626032ugJ5_PNG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,인뤄신,"정자풍,주원원",내가 날 부를 때,Sister,2021.09.09,2021.12.08,2D,127,8.8,12,"<h1>꿈을 이루기 위해 홀로 돈을 벌고 공부하며 고군분투하던 ‘안란’.</h1>
어느 날, 간절히 바라던 대학원 진학을 앞두고 갑작스러운 교통사고로 부모님이 돌아가시자
몇 번 본 적도 없는 어린 남동생이 안란에게 덜컥 맡겨진다.
동생을 키우려면 모든 것을 포기해야 하는데
누나의 희생은 당연하다고 말하는 어른들.

“내 인생에는 너만 있는 게 아냐.
나에게도 우주가 있어”",3894,https://img.megabox.co.kr/SharedImg/2021/09/09/yOmEcBf7r6Sxt6OcKIB0LmFUHFUiA44p_420.jpg,https://movie-phinf.pstatic.net/20210818_298/1629250618236F5Izv_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210818_135/1629251099344b1HsI_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210818_160/1629251138071P5IIP_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,키릴 세레브렌니코프,"유태오,로만 빌릭",레토,Summer,2019.01.03,2019.04.02,2D,128,8.9,15,"<h1>MUSIC ★ LOVE ★ YOUTH</h1>
우리가 사랑한 모든 것

1981, 레닌그라드
자신만의 음악을 하고 싶은 자유로운 뮤지션 ‘빅토르 최’
금기의 록음악을 열망하는 열정적인 록스타 ‘마이크’
그리고 그의 매력적인 뮤즈 ‘나타샤’
음악이 있어 빛나고, 사랑이 있어 아름답고, 젊음이 있어 찬란한
그들의 끝나지 않을 여름이 시작된다
",23050,https://img.megabox.co.kr/SharedImg/asis/system/mop/poster/2018/FB/2BAA70-3391-4FB0-A22C-F4476AA2BADB.large.jpg,https://movie-phinf.pstatic.net/20180628_134/1530165971625T76h8_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20181205_155/15439737120050BM0G_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20181205_206/1543973713314hD0Eg_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,이우정,"방민아,심달기,한성민",최선의 삶,SNOWBALL,2021.09.01,2021.11.30,2D,109,8.4,15,"<h1>그때는 몰랐다 그게 우리의 최선이었다</h1>

열여덟 ‘강이’, ‘아람’, ‘소영’.
더 나아지기 위해서 기꺼이 더 나빠졌던 우리의
이상했고 무서웠고 좋아했던 그 시절의 드라마

최선의 삶",8370,https://img.megabox.co.kr/SharedImg/2021/08/11/eLq9KAe318dmHqTbhwQ29QRvRXGpr3Uf_420.jpg,https://movie-phinf.pstatic.net/20210803_77/1627953670181BTOBP_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210803_228/16279538644367ndSm_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20201012_121/1602465349523O64yE_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
애니메이션,미야와키 치즈루,"스기타 토모카즈,사카구치 다이스케",은혼 더 파이널,Gintama: The Final,2021.07.22,2021.10.21,2D,104,9.5,15,"<h1>사무라이의 영혼을 건, 최후의 난리법석이 시작된다!</h1>

해결사 긴토키 일행이 뿔뿔이 흩어진 지 2년 후,
지구 멸망을 향한 카운트다운이 시작된다.
부활한 ‘우츠로’를 막기 위해
긴토키 3인방과 예전의 동료들, 라이벌들까지 모두 합세하는데.
모두의 운명을 건 최후의 결전!

복근과 눈물샘을 파괴하는 美친 연출!
SF판타지 대환장 블록버스터
은혼, 그 마지막 이야기",35034,https://img.megabox.co.kr/SharedImg/2021/07/05/Rpp7nHvo1bnzz84tdTn0WtG2N2qShJiR_420.jpg,https://movie-phinf.pstatic.net/20210621_296/1624237888549GxKFX_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210621_205/1624237943351LCFnQ_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210621_86/1624238021281wguLI_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
애니메이션,오오하시 아키요,"무라타 타이시,심규혁(성우)",해변의 에트랑제,L’ETRANGER DU PLAGE,2021.09.09,2021.12.08,2D,59,8.8,15,"<h1>다르지 않아, 우린 그저 사랑하고 있을 뿐.</h1>
그 바다, 네가 파도처럼 밀려왔다

오키나와 외딴섬, 해변 벤치에 혼자 멈춰있는 소년 ‘미오’.
그런 미오가 몹시 신경 쓰이는 소설가 지망생 ‘슌’.
우연한 계기로 가까워졌다 생각한 순간, 미오가 돌연 섬을 떠난다.
그리고 3년 후, 그토록 그리워하던 서로를 다시 만난 둘은
이제 마음을 알아가며 서툴지만 따뜻한 사랑을 시작하는데…
",5778,https://img.megabox.co.kr/SharedImg/2021/01/25/dd9e2Z3oYfQLVER7qBvpnBBAG3JOZ81j_420.jpg,https://movie-phinf.pstatic.net/20210120_278/1611107421114hqcRu_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210120_241/1611107422125kf3JG_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210120_43/1611107422801KLGoq_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"SF,드라마,로맨스",황천인,"가가연, 허광환, 시백우",상견니 대만판 12화,Someday or One Day,2021.08.31,2021.11.30,2D,72,8.9,12,"세상을 떠난 남자친구 ‘왕취안성’을 잊지 못한 주인공 ‘황위쉬안’이 운명처럼 1998년으로
타임슬립해 그와 똑닮은 남학생 ‘리쯔웨이’를 만나 벌어지는 아시아 메가 히트 타임슬립 로맨스",6252,https://img.megabox.co.kr/SharedImg/2021/08/19/O2utFZPO9E5F1CcBNNWnwnFTCmmGL8Tq_420.jpg,https://movie-phinf.pstatic.net/20210826_29/1629938325314Pwjk6_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210820_74/16294456047867pWnO_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20130218_243/1361169701276AQmTu_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,키티 그린,"줄리아 가너, 매튜 맥퍼딘",어시스턴트,"The Assistant

",2021.09.16,2021.12.15,2D,87,0,12,"<h1>당신과 우리 모두의 하루</h1>
지금 당신은, 괜찮은가요?

꿈에 그리던 영화사에서
보조 직원으로 일하게 된 ‘제인’

어떤 일도 능숙하게 처리하는
그녀의 일상은 평범해 보이지만,

사소한 사무실 정리부터 상사의 개인적인 스케줄 관리까지
하루 종일 몰아치는 잡다한 업무에 지쳐간다.

그러한 일상이 반복되던 중
어느 날, 신입사원으로 채용된 한 여성이 찾아오면서
회사 내 부조리함을 마주하게 되는데…
",0,https://img.megabox.co.kr/SharedImg/2021/07/27/xMOeS9VhXniEgzvgaVWPSOrNzUB1xsME_420.jpg,https://movie-phinf.pstatic.net/20210810_50/1628567661987dGKKt_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210810_206/1628567858776bKto0_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210810_186/1628567922368XYYdA_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,오즈 야스지로,"류 치슈,히가시야마 치에코",동경 이야기 ,Tokyo Story,2021.03.12,2021.06.11,2D,136,9.6,0,"<h1>2차 세계대전 후.</h1>
결혼하여 도쿄에 살고 있는 자식들을 만나기 위해 노부부가 상경한다.
의사 장남과 미용실을 운영하는 둘째 딸은 곧 부모님의 방문을 부담스러워하고
바쁜 일상을 핑계로 소홀히 대한다.
전쟁 중 남편을 잃은 며느리 노리코만이 노부부를 극진히 모시는데…",1829,https://movie-phinf.pstatic.net/20140807_285/1407396855353S63rj_JPEG/movie_image.jpg,https://movie-phinf.pstatic.net/20140808_161/1407465554255phCw7_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20140808_10/1407465570835EAiKA_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20140808_219/1407465641623ryw95_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,오즈 야스지로,"쿠가 요시코,사다 케이지",안녕하세요,Good Morning,2021.03.12,2021.06.11,2D,94,9.4,0,<h1>미노루와 이사무 형제는 이웃집에 이사 온 젊은 부부의 집에 TV가 있는 것을 보고 부러워한다. </h1>이에 TV를 사달라는 뜻에서 부모님에게 말을 하지 않으며 무언의 시위를 벌인다. 형제의 부모는 아이들에게 헛된 바람을 들게 한 젊은 부부가 맘에 들지 않는다. 아이들이 이웃들에게도 말을 하지 않자 주민들은 혹시나 부모가 시킨 것은 아닐까 오해하게 된다.,958,https://movie-phinf.pstatic.net/20111222_172/1324530884035Ih8ci_JPEG/movie_image.jpg,https://movie-phinf.pstatic.net/20121113_120/1352790895590I8pEk_JPEG/movie_image.jpg?type=m427_320_2,https://movie-phinf.pstatic.net/20140507_66/1399443358270SVjO2_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20140507_290/1399443358385P5ib1_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
